manifestId,serverId,toolName,required,notes
skill.research.web@0.1.0,search,search_query,True,Core search tool
skill.research.web@0.1.0,web,web_fetch,True,Get page content
skill.write.summary@0.1.0,llm,llm_summarize,True,Summarize input text
skill.plan.research_scope@0.1.0,llm,llm_outline,True,LLM-generated research outline
skill.research.news@0.1.0,search,news_headlines,True,Pull relevant headlines
skill.research.news@0.1.0,web,web_fetch,False,Optional deep-dive on selected headline
skill.research.company@0.1.0,datasets,company_profile,True,Retrieve structured profile
skill.analyze.synthesis@0.1.0,analysis,insight_compare,True,Cluster insights into themes
skill.write.briefing@0.1.0,llm,llm_briefing,True,Draft executive briefing
skill.plan.actions@0.1.0,llm,llm_action_plan,True,Generate prioritized actions
skill.qa.review@0.1.0,llm,llm_quality_review,True,Review deliverable quality
